revertantka	<	revertant
revidentka	<	revident
revivalistka	<	revivalista
revizionistka	<	revizionista
kontrarevolucionářka	<	kontrarevolucionář
revolucionářka	<	revolucionář
revolverářka	<	revolverář
revírnice	<	revírník
rezervistka	<	rezervista
rezidentka	<	rezident
rezonérka	<	rezonér
rezounka	<	rezoun
rešeršérka	<	rešeršér
režizérka	<	režizér
režimistka	<	režimista
rikšařka	<	rikšař
riskérka	<	riskér
ritualistka	<	ritualista
rivalka	<	rival
obraběčka	<	obraběč
podrobitelka	<	podrobitel
porobitelka	<	porobitel
robotnice	<	robotník
vyraběčka	<	vyraběč
vyrabitelka	<	vyrabitel
supervýrobkyně	<	supervýrobce
výrobkyně	<	výrobce
prvovýrobkyně	<	prvovýrobce
vyrobitelka	<	vyrobitel
robopolicistka	<	robopolicista
robozáchranářka	<	robozáchranář
punkrockerka	<	punkrocker
rockerka	<	rocker
domorodka	<	domorodec
domorodkyně	<	domorodec
znárodnitelka	<	znárodnitel
znárodňovatelka	<	znárodňovatel
obrodnice	<	obrodník
obroditelka	<	obroditel
obrozenkyně	<	obrozenec
obrozovatelka	<	obrozovatel
roditelka	<	roditel
praprarodička	<	praprarodič
zroditelka	<	zroditel
rodačka	<	rodák
rogalistka	<	rogalista
rohovnice	<	rohovník
rohlíkářka	<	rohlíkář
rohlíčkářka	<	rohlíčkář
rolbařka	<	rolbař
rolnice	<	rolník
ruličkářka	<	ruličkář
rolničkářka	<	rolničkář
romanciérka	<	romanciér
romanofilka	<	romanofil
romanopiskyně	<	romanopisec
romantička	<	romantik
romistka	<	romista
romomilka	<	romomil
romanistka	<	romanista
rosničkářka	<	rosničkář
rostlinolékařka	<	rostlinolékař
rotná	<	rotný
nadrotmistryně	<	nadrotmistr
rotmistryně	<	rotmistr
rouhačka	<	rouhač
roupice	<	roup
rourařka	<	rourař
roverka	<	rover
rovinářka	<	rovinář
rovinkářka	<	rovinkář
porovnavatelka	<	porovnavatel
rovnatelka	<	rovnatel
vyrovnatelka	<	vyrovnatel
pseudorovnostářka	<	pseudorovnostář
rovnostářka	<	rovnostář
roajalistka	<	roajalista
rozbojnice	<	rozbojník
rozchvatitelka	<	rozchvatitel
rozesílatelka	<	rozesílatel
rozhazovačka	<	rozhazovač
rozhodkyně	<	rozhodce
rozhybatelka	<	rozhybatel
rozkošnice	<	rozkošník
rozmítačka	<	rozmítač
rozpisářka	<	rozpisář
rozpoznavatelka	<	rozpoznavatel
rozsuditelka	<	rozsuditel
roztěračka	<	roztěrač
rozvojářka	<	rozvojář
rozvratice	<	rozvratík
rozšiřitelka	<	rozšiřitel
rošťanda	<	rošťák
rošťačka	<	rošťák
rubačka	<	rubač
rudokabátnice	<	rudokabátník
rudoška	<	rudoch
rukavičkářka	<	rukavičkář
doručitelka	<	doručitel
doručovatelka	<	doručovatel
pošťačka	<	pošťák
doporučitelka	<	doporučitel
doporučovatelka	<	doporučovatel
nadporučice	<	nadporučík
nadporučíková	<	nadporučík
podporučice	<	podporučík
poručice	<	poručík
generálporučice	<	generálporučík
poručitelka	<	poručitel
poručnice	<	poručník
ručitelka	<	ručitel
zaručitelka	<	zaručitel
rumunštinářka	<	rumunštinář
ruralistka	<	ruralista
rusocentristka	<	rusocentrista
rusofilka	<	rusofil
rustikalistka	<	rustikalista
rutinérka	<	rutinér
rutinářka	<	rutinář
narušitelka	<	narušitel
narušovatelka	<	narušovatel
porušitelka	<	porušitel
porušovatelka	<	porušovatel
přerušovatelka	<	přerušovatel
ruchařka	<	ruchař
rušitelka	<	rušitel
vyrušitelka	<	vyrušitel
vyrušovatelka	<	vyrušovatel
vzrušovatelka	<	vzrušovatel
zrušitelka	<	zrušitel
rušnice	<	rušník
rváčka	<	rváč
rybařina	<	rybář
rybářka	<	rybář
nerybářka	<	nerybář
rychetnice	<	rychetník
rychlobruslařka	<	rychlobruslař
rychloběžkyně	<	rychloběžec
rychloinženýrka	<	rychloinženýr
rychlojezdkyně	<	rychlojezdec
rychlokarikaturistka	<	rychlokarikaturista
rychlokreslířka	<	rychlokreslíř
rychlolyžařka	<	rychlolyžař
rychlomalířka	<	rychlomalíř
rychlopodnikatelka	<	rychlopodnikatel
rychlopísařka	<	rychlopísař
rychlopřekopářka	<	rychlopřekopář
rychlorazička	<	rychlorazič
rychlostudentka	<	rychlostudent
rychločtenářka	<	rychločtenář
urychlovatelka	<	urychlovatel
rychtářka	<	rychtář
ryjkyně	<	ryjec
rýsovačka	<	rýsovač
rytieřka	<	rytieř
rytmistryně	<	rytmistr
rytířka	<	rytíř
rádobyavantgardistka	<	rádobyavantgardista
rádobydvojnice	<	rádobydvojník
rádobyekonomka	<	rádobyekonom
rádobyhumanistka	<	rádobyhumanista
rádobyintelektuálka	<	rádobyintelektuál
rádobykřesťanka	<	rádobykřesťan
rádobymanažerka	<	rádobymanažer
rádobyodbornice	<	rádobyodborník
rádobypodnikatelka	<	rádobypodnikatel
rádobyreformátorka	<	rádobyreformátor
rádobysběratelka	<	rádobysběratel
rádobysenátorka	<	rádobysenátor
rádobyspisovatelka	<	rádobyspisovatel
rádobyznalkyně	<	rádobyznalec
rákosnice	<	rákosník
rámařka	<	rámař
zraňovatelka	<	zraňovatel
rétorka	<	rétor
rýmařka	<	rýmař
rýpalka	<	rýpal
podrývačka	<	podrývač
podrývatelka	<	podrývatel
rytkyně	<	rytec
zarytkyně	<	zarytec
dorostenka	<	dorostenec
dorostenkyně	<	dorostenec
rostlinářka	<	rostlinář
růžařka	<	růžař
růženečkářka	<	růženečkář
sabotážnice	<	sabotážník
sabotérka	<	sabotér
dosaditelka	<	dosaditel
nasazenkyně	<	nasazenec
obsazovatelka	<	obsazovatel
osadnice	<	osadník
osazovatelka	<	osazovatel
prosazovatelka	<	prosazovatel
sadařka	<	sadař
antisázkařka	<	antisázkař
sázkařka	<	sázkař
vysazovatelka	<	vysazovatel
výsadkářka	<	výsadkář
výsadnice	<	výsadník
zasazovačka	<	zasazovač
sadovnice	<	sadovník
osahávačka	<	osahávač
obsahovatelka	<	obsahovatel
sajdkáristka	<	sajdkárista
sajdkárkrosařka	<	sajdkárkrosař
sakristiánka	<	sakristián
salašnice	<	salašník
salonistka	<	salonista
samcoložnice	<	samcoložník
samice	<	samec
samodržkyně	<	samodržec
samolustrátorka	<	samolustrátor
samoléčitelka	<	samoléčitel
samonakladatelka	<	samonakladatel
samopalnice	<	samopalník
samoplátkyně	<	samoplátce
samopěstitelka	<	samopěstitel
samorostářka	<	samorostář
samorozhodkyně	<	samorozhodce
samosoudkyně	<	samosoudce
samospasitelka	<	samospasitel
samospotřebitelka	<	samospotřebitel
samosprávkyně	<	samosprávce
samostavitelka	<	samostavitel
samotářka	<	samotář
samovlastnice	<	samovlastník
samovládkyně	<	samovládce
samovydavatelka	<	samovydavatel
samovýrobkyně	<	samovýrobce
samovzdělavatelka	<	samovzdělavatel
samozaměstnavatelka	<	samozaměstnavatel
samozásobitelka	<	samozásobitel
samožadatelka	<	samožadatel
samoživitelka	<	samoživitel
samurajka	<	samuraj
antisandinistka	<	antisandinista
sandinistka	<	sandinista
sanitkářka	<	sanitkář
sanitárka	<	sanitář
sanitářka	<	sanitář
sáňkařka	<	sáňkař
sapientace	<	sapient
saprobiontka	<	saprobiont
sapérka	<	sapér
sardelka	<	sardel
sardinkářka	<	sardinkář
sarkastka	<	sarkasta
satanistka	<	satanista
satanka	<	satan
saunařka	<	saunař
saxofonistka	<	saxofonista
saďourka	<	saďour
sbormistryně	<	sbormistr
skeneristka	<	skenerista
schizofrenička	<	schizofrenik
scifistka	<	scifista
inscenátorka	<	inscenátor
scénáristka	<	scénárista
scénografka	<	scénograf
sebehanobitelka	<	sebehanobitel
sebekleštitelka	<	sebekleštitel
sebelhářka	<	sebelhář
sebemrskačka	<	sebemrskač
sebeobhájkyně	<	sebeobhájce
sebepochybovačka	<	sebepochybovač
sebepoškozovačka	<	sebepoškozovač
sebetravička	<	sebetravič
sebetrýznitelka	<	sebetrýznitel
sebeutvrzovatelka	<	sebeutvrzovatel
sebevražedkyně	<	sebevrah
sebevražednice	<	sebevražedník
sebezaměstnavatelka	<	sebezaměstnavatel
sebežalobkyně	<	sebežalobce
sebežhářka	<	sebežhář
secesionistka	<	secesionista
sedmičkářka	<	sedmičkář
sedmapadesátnice	<	sedmapadesátník
sedmatřicátnice	<	sedmatřicátník
sedmačtyřicátnice	<	sedmačtyřicátník
sedmašedesátnice	<	sedmašedesátník
sedmdesátnice	<	sedmdesátník
sedmibojařka	<	sedmibojař
sedmistovkařka	<	sedmistovkař
předsedkyně	<	předseda
místopředsedkyně	<	místopředseda
spolupředsedkyně	<	spolupředseda
posedlice	<	posedlík
sedlářka	<	sedlář
usedlice	<	usedlík
vysedávačka	<	vysedávač
selka	<	sedlák
sekernice	<	sekerník
pasekářka	<	pasekář
usekávačka	<	usekávač
úsekářka	<	úsekář
podsekretářka	<	podsekretář
sekretářka	<	sekretář
sektářka	<	sektář
sektobijkyně	<	sektobijce
sekundistka	<	sekundista
sekundantka	<	sekundant
sekundánka	<	sekundán
sekundářka	<	sekundář
sekvestorka	<	sekvestor
seladonka	<	seladon
semenářka	<	semenář
semifinalistka	<	semifinalista
seminaristka	<	seminarista
antisemitka	<	antisemita
semitka	<	semita
senderistka	<	senderista
seniorka	<	senior
superseniorka	<	supersenior
sentimentalistka	<	sentimentalista
senzibilka	<	senzibil
senzualistka	<	senzualista
senátorka	<	senátor
exsenátorka	<	exsenátor
separatistka	<	separatista
septimánka	<	septimán
serfařka	<	serfař
surferka	<	surfer
servismanka	<	servisman
seržantka	<	seržant
sesilatelka	<	sesilatel
sestavářka	<	sestavář
sestřenka	<	sestřenec
setnice	<	setník
seveřanka	<	seveřan
sexistka	<	sexista
sextánka	<	sextán
sexturistka	<	sexturista
sexuoložka	<	sexuolog
sgrafitářka	<	sgrafitář
showmanka	<	showman
supershowmanka	<	supershowman
signatářka	<	signatář
signalizátorka	<	signalizátor
signalistka	<	signalista
silařka	<	silař
silénka	<	silén
simulantka	<	simulant
singlistka	<	singlista
singlkajakářka	<	singlkajakář
singlkanoistka	<	singlkanoista
singlířka	<	singlíř
singularistka	<	singularista
sitaristka	<	sitarista
skalkařka	<	skalkař
skandalistka	<	skandalista
skateboardistka	<	skateboardista
skautka	<	skaut
skautice	<	skautík
skeetařka	<	skeetař
skejtařka	<	skejtař
skeptička	<	skeptik
skialpinistka	<	skialpinista
skibobistka	<	skibobista
skifařka	<	skifař
skicrossařka	<	skicrossař
sklepařka	<	sklepař
sklepnice	<	sklepník
sklenářka	<	sklenář
sklářka	<	sklář
sklopka	<	sklopec
skládankářka	<	skládankář
skladnice	<	skladník
skladovatelka	<	skladovatel
uskladňovatelka	<	uskladňovatel
skladatelka	<	skladatel
skládkovatelka	<	skládkovatel
skládkařka	<	skládkař
sklínkařka	<	sklínkař
skorodůchodkyně	<	skorodůchodce
skorofašistka	<	skorofašista
skorojmenovkyně	<	skorojmenovec
skorokomisařka	<	skorokomisař
skoromanželka	<	skoromanžel
skoronovinářka	<	skoronovinář
skoroodbornice	<	skoroodborník
skoropodnikatelka	<	skoropodnikatel
skoropremiérka	<	skoropremiér
skoročtyřicátnice	<	skoročtyřicátník
skorošéfka	<	skorošéf
skotačka	<	skoták
skotka	<	skot
předskokanka	<	předskokan
úskočnice	<	úskočník
záskokářka	<	záskokář
skořápkářka	<	skořápkář
skrblice	<	skrblík
skriptorka	<	skriptor
skuhralka	<	skuhral
skupinářka	<	skupinář
skupovačka	<	skupovač
uskutečnitelka	<	uskutečnitel
uskutečňovatelka	<	uskutečňovatel
skalničkářka	<	skalničkář
skalnice	<	skalník
skálolezkyně	<	skálolezec
poskytovatelka	<	poskytovatel
skřetka	<	skřet
skřivanka	<	skřivan
oslabovatelka	<	oslabovatel
zeslabovatelka	<	zeslabovatel
sladařka	<	sladař
sládková	<	sládek
sladovnice	<	sladovník
slalomářka	<	slalomář
slavistka	<	slavista
oslavenkyně	<	oslavenec
oslavovatelka	<	oslavovatel
slavitelka	<	slavitel
slavice	<	slavík
následovatelka	<	následovatel
následovnice	<	následovník
pronásledovatelka	<	pronásledovatel
sledovatelka	<	sledovatel
nohsledka	<	nohsled
sledgehokejistka	<	sledgehokejista
sledkařka	<	sledkař
slepičářka	<	slepičář
slintalka	<	slintal
slipařka	<	slipař
sloganistka	<	sloganista
slonice	<	slon
slonka	<	slon
sloupkařka	<	sloupkař
oslovitelka	<	oslovitel
proslovovatelka	<	proslovovatel
slovníkářka	<	slovníkář
slovíčkářka	<	slovíčkář
vyslovitelka	<	vyslovitel
vyslovovatelka	<	vyslovovatel
obsluhovačka	<	obsluhovač
obsluhovatelka	<	obsluhovatel
posluhovačka	<	posluhovač
přisluhovačka	<	přisluhovač
přisluhovatelka	<	přisluhovatel
služebnice	<	služebník
vysloužilkyně	<	vysloužilec
výslužnice	<	výslužník
vysluhovatelka	<	vysluhovatel
zasloužilkyně	<	zasloužilec
slovakistka	<	slovakista
slovanistka	<	slovanista
slovinistka	<	slovinista
sluchátkářka	<	sluchátkář
sluníčkářka	<	sluníčkář
slunečnikářka	<	slunečnikář
slunice	<	sluník
slučitelka	<	slučitel
příslušnice	<	příslušník
slušňačka	<	slušňák
naslouchačka	<	naslouchač
naslouchatelka	<	naslouchatel
odposlouchávačka	<	odposlouchávač
posluchačka	<	posluchač
sluchařka	<	sluchař
vyslýchatelka	<	vyslýchatel
vyslýchačka	<	vyslýchač
slaměnkářka	<	slaměnkář
exslávistka	<	exslávista
slávistka	<	slávista
slévařka	<	slévař
slídička	<	slídič
smaltérka	<	smaltér
smaltářka	<	smaltář
smečařka	<	smečař
smilnice	<	smilník
zasmušilkyně	<	zasmušilec
posměvačka	<	posměvač
rozesmívatelka	<	rozesmívatel
smíchotvorkyně	<	smíchotvorce
smolařka	<	smolař
smolitelka	<	smolitel
vysmolovačka	<	vysmolovač
usnadňovatelka	<	usnadňovatel
snaživka	<	snaživec
snobka	<	snob
snobice	<	snobík
snoubenka	<	snoubenec
osnovatelka	<	osnovatel
zosnovatelka	<	zosnovatel
snovačka	<	snovač
snovatelka	<	snovatel
snowboardistka	<	snowboardista
snowboardcrossařka	<	snowboardcrossař
sněhařka	<	sněhař
socanka	<	socan
sochařka	<	sochař
sociolingvistka	<	sociolingvista
socioložka	<	sociolog
socioterapeutka	<	socioterapeut
sociálfašistka	<	sociálfašista
antisocialistka	<	antisocialista
socialistka	<	socialista
sociálšovinistka	<	sociálšovinista
socrealistka	<	socrealista
sodovkářka	<	sodovkář
sofistka	<	sofista
sofsemistka	<	sofsemista
softbalistka	<	softbalista
softwaristka	<	softwarista
sokyně	<	sok
osočitelka	<	osočitel
osočovatelka	<	osočovatel
sokolnice	<	sokolník
sokolice	<	sokolík
solicitátorka	<	solicitátor
solipsistka	<	solipsista
someliérka	<	someliér
somračka	<	somrák
sopranistka	<	sopranista
sopránsaxofonistka	<	sopránsaxofonista
sorabistka	<	sorabista
sortimentářka	<	sortimentář
soubuditelka	<	soubuditel
odsouzenkyně	<	odsouzenec
odsouzená	<	odsouzený
odsuzovatelka	<	odsuzovatel
posudkářka	<	posudkář
posuzovatelka	<	posuzovatel
rozsuzovatelka	<	rozsuzovatel
soudničkářka	<	soudničkář
soudcová	<	soudce
soudkyně	<	soudce
nesoudkyně	<	nesoudce
sudička	<	sudič
usuzovatelka	<	usuzovatel
soukačka	<	soukač
soukenice	<	soukeník
soukromnice	<	soukromník
soulmanka	<	soulman
soundtrackářka	<	soundtrackář
soupeřka	<	soupeř
sousedka	<	soused
soustolovnice	<	soustolovník
soutěžitelka	<	soutěžitel
nesoutěžitelka	<	nesoutěžitel
soutěžnice	<	soutěžník
součinitelka	<	součinitel
sovětofilka	<	sovětofil
sparingpartnerka	<	sparingpartner
pseudospasitelka	<	pseudospasitel
spasitelka	<	spasitel
specialistka	<	specialista
speditorka	<	speditor
speditérka	<	speditér
spekulantka	<	spekulant
spiklenka	<	spiklenec
spiritistka	<	spiritista
spiritualistka	<	spiritualista
spiťarka	<	spiťar
spodkařka	<	spodkař
antispolkařka	<	antispolkař
spolkařka	<	spolkař
spoluakceptantka	<	spoluakceptant
spoluakcionářka	<	spoluakcionář
spoluaktérka	<	spoluaktér
spoluatorka	<	spoluator
spoluautorka	<	spoluautor
spoluavalka	<	spoluaval
spolubadatelka	<	spolubadatel
spolubesednice	<	spolubesedník
spolubojovnice	<	spolubojovník
spolubydlitelka	<	spolubydlitel
spoluběžkyně	<	spoluběžec
spolucestovatelka	<	spolucestovatel
spoluchodkyně	<	spoluchodec
spolucvičenka	<	spolucvičenec
spolucvičitelka	<	spolucvičitel
spoludebatérka	<	spoludebatér
spoludiskutérka	<	spoludiskutér
spoludlužitelka	<	spoludlužitel
spoludlužnice	<	spoludlužník
spoludramaturgyně	<	spoludramaturg
spoludržitelka	<	spoludržitel
spoludědička	<	spoludědic
spoludělnice	<	spoludělník
spolueditorka	<	spolueditor
spoluexulantka	<	spoluexulant
spolufarářka	<	spolufarář
spolufavoritka	<	spolufavorit
spolufinancovatelka	<	spolufinancovatel
spolugarantka	<	spolugarant
spolugestorka	<	spolugestor
spoluherečka	<	spoluherec
spoluhodovnice	<	spoluhodovník
spoluhráčka	<	spoluhráč
spoluhybatelka	<	spoluhybatel
spoluindosantka	<	spoluindosant
spoluiniciátorka	<	spoluiniciátor
spoluinspektorka	<	spoluinspektor
spoluinvestorka	<	spoluinvestor
spolujednatelka	<	spolujednatel
spolujezdkyně	<	spolujezdec
spolukandidátka	<	spolukandidát
spolukomentátorka	<	spolukomentátor
spolukonstruktérka	<	spolukonstruktér
spolukontrahentka	<	spolukontrahent
spolukoordinátorka	<	spolukoordinátor
spolukrajanka	<	spolukrajan
spolukrálka	<	spolukrál
spolukurátorka	<	spolukurátor
spolulezkyně	<	spolulezec
spolumajitelka	<	spolumajitel
spolumanažerka	<	spolumanažer
spolumoderátorka	<	spolumoderátor
spolunabyvatelka	<	spolunabyvatel
spolunakladatelka	<	spolunakladatel
spolunavrhovatelka	<	spolunavrhovatel
spolunocležnice	<	spolunocležník
spolunositelka	<	spolunositel
spolunájemkyně	<	spolunájemce
spolunájemnice	<	spolunájemník
spoluobjevitelka	<	spoluobjevitel
spoluobnovitelka	<	spoluobnovitel
spoluobyvatelka	<	spoluobyvatel
spoluobčanka	<	spoluobčan
spoluodbojářka	<	spoluodbojář
spoluorganizátorka	<	spoluorganizátor
spolupachatelka	<	spolupachatel
spolupachtýřka	<	spolupachtýř
spolupacientka	<	spolupacient
spolupasažérka	<	spolupasažér
spolupatronka	<	spolupatron
spolupodnikatelka	<	spolupodnikatel
spolupodpisatelka	<	spolupodpisatel
spolupodílnice	<	spolupodílník
spolupojistitelka	<	spolupojistitel
spoluporotkyně	<	spoluporotce
spoluporučnice	<	spoluporučník
spolupozorovatelka	<	spolupozorovatel
spolupořadatelka	<	spolupořadatel
spolupracovnice	<	spolupracovník
spolupremiérka	<	spolupremiér
spoluprezidentka	<	spoluprezident
spoluproducentka	<	spoluproducent
spoluprokuristka	<	spoluprokurista
spolupropachtovatelka	<	spolupropachtovatel
spoluprovozovatelka	<	spoluprovozovatel
spolupředkladatelka	<	spolupředkladatel
spolupřekladatelka	<	spolupřekladatel
spolupřihlašovatelka	<	spolupřihlašovatel
spolupřijatelka	<	spolupřijatel
spolupůvodkyně	<	spolupůvodce
spolurealizátorka	<	spolurealizátor
spoluredaktorka	<	spoluredaktor
spoluregentka	<	spoluregent
spolurežisérka	<	spolurežisér
spoluručitelka	<	spoluručitel
spoluscénáristka	<	spoluscénárista
spoluskladatelka	<	spoluskladatel
spoluslužebnice	<	spoluslužebník
spolusmluvnice	<	spolusmluvník
spolusousedka	<	spolusoused
spolusoutěžitelka	<	spolusoutěžitel
spolusponzorka	<	spolusponzor
spolustavitelka	<	spolustavitel
spolustolovnice	<	spolustolovník
spolustranice	<	spolustraník
spolustranička	<	spolustraník
spolustrážkyně	<	spolustrážce
